Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
04:20:00,7.422205E-02,2.182090E+03,2.396705E-01,2.441233E+03,3.616017E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.654165E+03,1.632084E-01,1.644282E+03,2.589837E+03,1.378379E-01,6.461616E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.812722E+02,9.778403E-02,9.862008E+02,1.553503E+03,8.506533E-02,3.928873E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.654165E+03,1.634479E-01,1.646955E+03,2.593201E+03,1.290794E-01,6.207337E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.812722E+02,1.029878E-01,1.044300E+03,1.618563E+03,8.423558E-02,3.904783E+03,3.337719E-02,0.000000E+00,0.000000E+00
04:30:00,7.422205E-02,2.184750E+03,2.393153E-01,2.434607E+03,3.609061E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.656182E+03,1.624768E-01,1.634098E+03,2.578617E+03,1.378380E-01,6.461619E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.824685E+02,9.732492E-02,9.798788E+02,1.546517E+03,8.506541E-02,3.928875E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.656182E+03,1.627775E-01,1.637453E+03,2.582757E+03,1.290795E-01,6.207341E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.824685E+02,1.023749E-01,1.036261E+03,1.609711E+03,8.423566E-02,3.904786E+03,3.337719E-02,0.000000E+00,0.000000E+00
04:40:00,7.422205E-02,2.187410E+03,2.389676E-01,2.428064E+03,3.602194E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.658198E+03,1.617691E-01,1.624179E+03,2.567690E+03,1.378381E-01,6.461622E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.836647E+02,9.688074E-02,9.737233E+02,1.539715E+03,8.506548E-02,3.928877E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.658198E+03,1.621292E-01,1.628199E+03,2.572587E+03,1.290796E-01,6.207344E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.836647E+02,1.017826E-01,1.028451E+03,1.601108E+03,8.423573E-02,3.904788E+03,3.337719E-02,0.000000E+00,0.000000E+00
04:50:00,7.422205E-02,2.190070E+03,2.386273E-01,2.421604E+03,3.595416E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.660215E+03,1.610848E-01,1.614523E+03,2.557056E+03,1.378382E-01,6.461625E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.848609E+02,9.645132E-02,9.677327E+02,1.533098E+03,8.506555E-02,3.928879E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.660215E+03,1.615028E-01,1.619188E+03,2.562689E+03,1.290797E-01,6.207347E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.848609E+02,1.012102E-01,1.020865E+03,1.592751E+03,8.423580E-02,3.904790E+03,3.337719E-02,0.000000E+00,0.000000E+00
05:00:00,7.422205E-02,2.192730E+03,2.383007E-01,2.415299E+03,3.588810E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.662232E+03,1.606339E-01,1.607472E+03,2.549778E+03,1.378383E-01,6.461628E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.860572E+02,9.660421E-02,9.682432E+02,1.534968E+03,8.506562E-02,3.928881E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.662232E+03,1.614403E-01,1.616474E+03,2.560965E+03,1.290798E-01,6.207350E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.860572E+02,1.007706E-01,1.014760E+03,1.586274E+03,8.423587E-02,3.904792E+03,3.337719E-02,0.000000E+00,0.000000E+00
05:10:00,7.422205E-02,2.190070E+03,2.380150E-01,2.414768E+03,3.588165E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.660215E+03,1.604332E-01,1.607247E+03,2.549968E+03,1.378384E-01,6.461631E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.848609E+02,9.745581E-02,9.789462E+02,1.548760E+03,8.506568E-02,3.928883E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.660215E+03,1.621242E-01,1.626125E+03,2.573532E+03,1.290799E-01,6.207353E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.848609E+02,1.004776E-01,1.012686E+03,1.584184E+03,8.423593E-02,3.904794E+03,3.337719E-02,0.000000E+00,0.000000E+00
05:20:00,7.422205E-02,2.187410E+03,2.378123E-01,2.415165E+03,3.588599E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.658198E+03,1.605446E-01,1.610507E+03,2.554271E+03,1.378385E-01,6.461634E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.836647E+02,9.962701E-02,1.004381E+03,1.580580E+03,8.506575E-02,3.928885E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.658198E+03,1.634999E-01,1.643498E+03,2.594926E+03,1.290800E-01,6.207356E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.836647E+02,1.003668E-01,1.012644E+03,1.584468E+03,8.423600E-02,3.904795E+03,3.337719E-02,0.000000E+00,0.000000E+00
05:30:00,7.422205E-02,2.184750E+03,2.377378E-01,2.416993E+03,3.590672E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.656182E+03,1.607379E-01,1.614680E+03,2.559253E+03,1.378386E-01,6.461637E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.824685E+02,1.031493E-01,1.044899E+03,1.629840E+03,8.506581E-02,3.928887E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.656182E+03,1.657166E-01,1.670261E+03,2.627261E+03,1.290801E-01,6.207358E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.824685E+02,1.004617E-01,1.014899E+03,1.587428E+03,8.423606E-02,3.904797E+03,3.337719E-02,0.000000E+00,0.000000E+00
05:40:00,7.422205E-02,2.182090E+03,2.378110E-01,2.420478E+03,3.594561E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.654165E+03,1.612745E-01,1.622693E+03,2.568978E+03,1.378387E-01,6.461639E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.812722E+02,1.086116E-01,1.107078E+03,1.703471E+03,8.506587E-02,3.928889E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.654165E+03,1.689588E-01,1.708479E+03,2.672721E+03,1.290802E-01,6.207361E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.812722E+02,1.006377E-01,1.018064E+03,1.591222E+03,8.423612E-02,3.904799E+03,3.337719E-02,0.000000E+00,0.000000E+00
05:50:00,7.422205E-02,2.179430E+03,2.380836E-01,2.426197E+03,3.600876E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.652149E+03,1.622209E-01,1.635288E+03,2.584306E+03,1.378388E-01,6.461642E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.800760E+02,1.159679E-01,1.190409E+03,1.801901E+03,8.506593E-02,3.928890E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.652149E+03,1.727754E-01,1.753117E+03,2.725987E+03,1.290803E-01,6.207364E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.800760E+02,1.010177E-01,1.023509E+03,1.597834E+03,8.423618E-02,3.904801E+03,3.337719E-02,0.000000E+00,0.000000E+00
06:00:00,7.422205E-02,2.176770E+03,2.385760E-01,2.434371E+03,3.610001E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.650132E+03,1.634011E-01,1.650492E+03,2.602440E+03,1.378389E-01,6.461645E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.788797E+02,1.247779E-01,1.289969E+03,1.913920E+03,8.506599E-02,3.928892E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.650132E+03,1.766701E-01,1.798629E+03,2.778275E+03,1.290804E-01,6.207366E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.788797E+02,1.015141E-01,1.030255E+03,1.605943E+03,8.423624E-02,3.904802E+03,3.337719E-02,0.000000E+00,0.000000E+00
06:10:00,7.422205E-02,2.167459E+03,2.392698E-01,2.451448E+03,3.628498E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.643074E+03,1.648448E-01,1.673685E+03,2.629298E+03,1.378390E-01,6.461647E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.746929E+02,1.350354E-01,1.408687E+03,2.048834E+03,8.506605E-02,3.928894E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.643074E+03,1.804073E-01,1.847429E+03,2.834585E+03,1.290805E-01,6.207369E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.746929E+02,1.021299E-01,1.041327E+03,1.618666E+03,8.423630E-02,3.904804E+03,3.337719E-02,0.000000E+00,0.000000E+00
06:20:00,7.422205E-02,2.158149E+03,2.401467E-01,2.470571E+03,3.649163E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.636017E+03,1.662535E-01,1.696489E+03,2.654958E+03,1.378391E-01,6.461649E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.705061E+02,1.461413E-01,1.536883E+03,2.189289E+03,8.506610E-02,3.928895E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.636017E+03,1.839525E-01,1.894090E+03,2.887331E+03,1.290805E-01,6.207371E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.705061E+02,1.028386E-01,1.053438E+03,1.632362E+03,8.423635E-02,3.904806E+03,3.337719E-02,0.000000E+00,0.000000E+00
06:30:00,7.422205E-02,2.148838E+03,2.411560E-01,2.491178E+03,3.671627E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.628959E+03,1.680551E-01,1.723683E+03,2.686552E+03,1.378392E-01,6.461652E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.663192E+02,1.580648E-01,1.674216E+03,2.340687E+03,8.506615E-02,3.928897E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.628959E+03,1.868550E-01,1.933580E+03,2.931914E+03,1.290806E-01,6.207373E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.663192E+02,1.036116E-01,1.066269E+03,1.646975E+03,8.423641E-02,3.904807E+03,3.337719E-02,0.000000E+00,0.000000E+00
06:40:00,7.422205E-02,2.139528E+03,2.422840E-01,2.513099E+03,3.695856E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.621901E+03,1.700430E-01,1.752950E+03,2.721236E+03,1.378392E-01,6.461654E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.621324E+02,1.702076E-01,1.813993E+03,2.498676E+03,8.506621E-02,3.928898E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.621901E+03,1.888371E-01,1.962786E+03,2.965213E+03,1.290807E-01,6.207376E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.621324E+02,1.045771E-01,1.081244E+03,1.664542E+03,8.423646E-02,3.904809E+03,3.337719E-02,0.000000E+00,0.000000E+00
06:50:00,7.422205E-02,2.130218E+03,2.434531E-01,2.535473E+03,3.720318E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.614843E+03,1.721702E-01,1.783767E+03,2.757064E+03,1.378393E-01,6.461656E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.579456E+02,1.825364E-01,1.955844E+03,2.651731E+03,8.506626E-02,3.928900E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.614843E+03,1.902903E-01,1.986081E+03,2.990445E+03,1.290808E-01,6.207378E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.579456E+02,1.054557E-01,1.095246E+03,1.680580E+03,8.423651E-02,3.904810E+03,3.337719E-02,0.000000E+00,0.000000E+00
07:00:00,7.422205E-02,2.120907E+03,2.446235E-01,2.557863E+03,3.744069E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.607785E+03,1.745395E-01,1.817288E+03,2.794323E+03,1.378394E-01,6.461658E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.537588E+02,1.951244E-01,2.100593E+03,2.793808E+03,8.506631E-02,3.928901E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.607785E+03,1.912768E-01,2.004165E+03,3.007594E+03,1.290808E-01,6.207380E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.537588E+02,1.064053E-01,1.110041E+03,1.696956E+03,8.423656E-02,3.904812E+03,3.337719E-02,0.000000E+00,0.000000E+00
07:10:00,7.422205E-02,2.098296E+03,2.457646E-01,2.593223E+03,3.781445E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.590644E+03,1.775110E-01,1.867615E+03,2.846979E+03,1.354258E-01,6.391587E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.435907E+02,2.079595E-01,2.254081E+03,2.945603E+03,8.345727E-02,3.882187E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.590644E+03,1.923254E-01,2.033024E+03,3.032534E+03,1.266673E-01,6.137309E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.435907E+02,1.077053E-01,1.134729E+03,1.721780E+03,8.262752E-02,3.858098E+03,3.337719E-02,0.000000E+00,0.000000E+00
07:20:00,7.422205E-02,2.075685E+03,2.468425E-01,2.627875E+03,3.818251E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.573504E+03,1.809071E-01,1.922678E+03,2.905067E+03,1.330102E-01,6.321455E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.334227E+02,2.206205E-01,2.405622E+03,3.097846E+03,8.184681E-02,3.835430E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.573504E+03,1.933480E-01,2.061588E+03,3.056715E+03,1.242515E-01,6.067172E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.334227E+02,1.090764E-01,1.160209E+03,1.747066E+03,8.101705E-02,3.811340E+03,3.337719E-02,0.000000E+00,0.000000E+00
07:30:00,7.422205E-02,2.053074E+03,2.478432E-01,2.661663E+03,3.853790E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.556363E+03,1.842516E-01,1.977164E+03,2.960877E+03,1.305945E-01,6.251318E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.232547E+02,2.328464E-01,2.552306E+03,3.239410E+03,8.023634E-02,3.788672E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.556363E+03,1.946966E-01,2.093790E+03,3.084354E+03,1.218358E-01,5.997036E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.232547E+02,1.105352E-01,1.186667E+03,1.772782E+03,7.940658E-02,3.764583E+03,3.337719E-02,0.000000E+00,0.000000E+00
07:40:00,7.422205E-02,2.030463E+03,2.487731E-01,2.694662E+03,3.887565E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.539223E+03,1.876967E-01,2.032777E+03,3.011347E+03,1.281774E-01,6.181141E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.130867E+02,2.444646E-01,2.692212E+03,3.358119E+03,7.862496E-02,3.741887E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.539223E+03,1.962097E-01,2.127831E+03,3.108605E+03,1.194188E-01,5.926861E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.130867E+02,1.120959E-01,1.214264E+03,1.796086E+03,7.779520E-02,3.717798E+03,3.337719E-02,0.000000E+00,0.000000E+00
07:50:00,7.422205E-02,2.007852E+03,2.496775E-01,2.727375E+03,3.920889E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.522082E+03,1.912667E-01,2.089783E+03,3.063159E+03,1.257592E-01,6.110931E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.029187E+02,2.554386E-01,2.824926E+03,3.474162E+03,7.701288E-02,3.695081E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.522082E+03,1.981644E-01,2.166803E+03,3.139628E+03,1.170007E-01,5.856655E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,9.029187E+02,1.139269E-01,1.244879E+03,1.823111E+03,7.618314E-02,3.670992E+03,3.337719E-02,0.000000E+00,0.000000E+00
08:00:00,7.422205E-02,1.985241E+03,2.505937E-01,2.760219E+03,3.954444E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.504941E+03,1.948340E-01,2.146759E+03,3.116389E+03,1.233401E-01,6.040693E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,8.927507E+02,2.654494E-01,2.946884E+03,3.586982E+03,7.540018E-02,3.648256E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.504941E+03,2.005105E-01,2.210143E+03,3.177909E+03,1.145818E-01,5.786423E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,8.927507E+02,1.158568E-01,1.276598E+03,1.852463E+03,7.457045E-02,3.624168E+03,3.337719E-02,0.000000E+00,0.000000E+00
08:10:00,7.422205E-02,1.959970E+03,2.515654E-01,2.796340E+03,3.991467E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.485784E+03,1.979971E-01,2.201236E+03,3.167249E+03,1.233338E-01,6.040501E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,8.813864E+02,2.742732E-01,3.056781E+03,3.692143E+03,7.539600E-02,3.648129E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.485784E+03,2.027890E-01,2.254744E+03,3.218600E+03,1.145756E-01,5.786238E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,8.813864E+02,1.176013E-01,1.307442E+03,1.881192E+03,7.456629E-02,3.624041E+03,3.337719E-02,0.000000E+00,0.000000E+00
08:20:00,7.422205E-02,1.934699E+03,2.526201E-01,2.833390E+03,4.029575E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.466627E+03,2.011674E-01,2.255795E+03,3.219209E+03,1.233287E-01,6.040347E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,8.700222E+02,2.821637E-01,3.156261E+03,3.789681E+03,7.539272E-02,3.648029E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.466627E+03,2.051881E-01,2.300692E+03,3.261920E+03,1.145709E-01,5.786095E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,8.700222E+02,1.194402E-01,1.339341E+03,1.911799E+03,7.456305E-02,3.623942E+03,3.337719E-02,0.000000E+00,0.000000E+00
08:30:00,7.422205E-02,1.909428E+03,2.537911E-01,2.871737E+03,4.069183E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.447470E+03,2.046181E-01,2.313485E+03,3.275820E+03,1.233230E-01,6.040174E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,8.586579E+02,2.892182E-01,3.246403E+03,3.879578E+03,7.538898E-02,3.647916E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.447470E+03,2.076651E-01,2.347508E+03,3.307044E+03,1.145655E-01,5.785930E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,8.586579E+02,1.213695E-01,1.372249E+03,1.944076E+03,7.455933E-02,3.623830E+03,3.337719E-02,0.000000E+00,0.000000E+00
08:40:00,7.422205E-02,1.884157E+03,2.550770E-01,2.911366E+03,4.110255E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.428313E+03,2.081430E-01,2.372001E+03,3.334075E+03,1.233180E-01,6.040024E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,8.472937E+02,2.954520E-01,3.327378E+03,3.961286E+03,7.538572E-02,3.647817E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.428313E+03,2.104805E-01,2.398103E+03,3.357323E+03,1.145607E-01,5.785786E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,8.472937E+02,1.233779E-01,1.406039E+03,1.977748E+03,7.455608E-02,3.623732E+03,3.337719E-02,0.000000E+00,0.000000E+00
08:50:00,7.422205E-02,1.858886E+03,2.564662E-01,2.952149E+03,4.152627E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.409156E+03,2.117706E-01,2.431664E+03,3.394169E+03,1.233135E-01,6.039887E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,8.359294E+02,3.008168E-01,3.398649E+03,4.033770E+03,7.538276E-02,3.647727E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.409156E+03,2.134203E-01,2.450086E+03,3.409690E+03,1.145563E-01,5.785654E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,8.359294E+02,1.254583E-01,1.440633E+03,2.012630E+03,7.455314E-02,3.623643E+03,3.337719E-02,0.000000E+00,0.000000E+00
09:00:00,7.422205E-02,1.833615E+03,2.579404E-01,2.993880E+03,4.196049E+03,7.422205E-02,5.399785E+03,7.422205E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.389999E+03,2.155181E-01,2.492665E+03,3.456112E+03,1.233094E-01,6.039763E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,8.245651E+02,3.052673E-01,3.459708E+03,4.096211E+03,7.538006E-02,3.647646E+03,3.337719E-02,0.000000E+00,0.000000E+00,5.626512E-02,1.389999E+03,2.164285E-01,2.502833E+03,3.463282E+03,1.145523E-01,5.785534E+03,5.626512E-02,0.000000E+00,0.000000E+00,3.337719E-02,8.245651E+02,1.276024E-01,1.475938E+03,2.048538E+03,7.455045E-02,3.623562E+03,3.337719E-02,0.000000E+00,0.000000E+00
